tick,firm_id,origin_lot_id,sampled_count,sampled_vacant_count,chosen_lot_id,chosen_rent,best_sampled_vacant_lot_id,best_sampled_vacant_rent,best_global_vacant_lot_id,best_global_vacant_rent,cheaper_unsampled_vacant_count
0,27,,45,42,642,4.6854404358139705,751,4.894920445978011,1528,4.5067368284184575,97
0,28,,48,47,411,4.541631799307238,1145,4.559882876132049,1528,4.5067368284184575,12
0,29,,47,43,461,4.537362137920094,1238,4.63897795711426,1528,4.5067368284184575,10
0,30,,48,44,899,4.576797280864224,1479,4.749460977943107,1528,4.5067368284184575,25
0,31,,47,45,112,4.597324840304861,94,4.671949963499623,1528,4.5067368284184575,36
0,32,,48,46,1454,4.579357794874107,833,4.873698010476996,1528,4.5067368284184575,27
0,33,,48,45,292,4.577962621200044,607,4.59391705196366,1528,4.5067368284184575,26
0,34,,48,46,1179,4.6271236567012615,38,4.660487354702427,1528,4.5067368284184575,52
0,35,,47,45,1296,4.71943991576015,279,4.739488572649197,1528,4.5067368284184575,103
0,36,,47,46,523,4.565824264171382,405,4.845439106670944,1528,4.5067368284184575,18
0,37,,48,45,1274,4.598582661944233,625,4.610967655777689,1528,4.5067368284184575,33
0,38,,48,47,192,4.6762649011614545,10,4.766208607577326,1528,4.5067368284184575,84
0,39,,48,47,1419,4.618423911290327,67,4.623831114190576,1528,4.5067368284184575,42
0,40,,48,44,181,4.574239239714368,1137,4.577410497722076,1528,4.5067368284184575,22
0,41,,48,45,1163,4.515590860471119,370,4.570124688563346,1528,4.5067368284184575,3
0,42,,48,45,253,4.526163920803039,319,4.580150074822185,1528,4.5067368284184575,6
0,43,,47,44,1110,4.674160917562082,279,4.739488572649197,1528,4.5067368284184575,76
0,44,,48,47,1143,4.813058279199623,584,5.030864199181607,1528,4.5067368284184575,140
0,45,,46,40,1058,4.587933117940557,506,4.626908655921447,1528,4.5067368284184575,26
0,46,,47,45,352,4.662840161955446,620,4.682883238831399,1528,4.5067368284184575,66
0,47,,48,44,1595,4.55073666354845,38,4.660487354702427,1528,4.5067368284184575,11
0,48,,47,44,1256,4.52045597984729,747,4.5744936384147055,1528,4.5067368284184575,5
0,49,,46,44,870,4.543313279133122,10,4.766208607577326,1528,4.5067368284184575,8
0,50,,47,46,1345,4.57344333302673,239,4.589579951002091,1528,4.5067368284184575,16
0,51,,48,43,416,4.690545116163781,914,4.7875847924124635,1528,4.5067368284184575,77
0,52,,45,43,1377,4.7527581848328175,1022,4.817170719941381,1528,4.5067368284184575,104
0,53,,46,43,1364,4.540203329648147,346,4.620399243139104,1528,4.5067368284184575,7
0,54,,48,47,1215,4.7836163561037495,1075,4.815297787628623,1528,4.5067368284184575,117
0,55,,48,46,130,4.633361813726409,800,4.6817762030517915,1528,4.5067368284184575,41
0,56,,47,45,1576,4.772591660162656,768,4.810156500050422,1528,4.5067368284184575,108
0,57,,48,46,971,4.530831905229573,600,4.547160927144705,1528,4.5067368284184575,6
0,58,,48,46,525,4.6065344697200015,800,4.6817762030517915,1528,4.5067368284184575,26
0,59,,47,44,199,4.526319441388331,1036,4.633533937503649,1528,4.5067368284184575,5
0,60,,47,46,53,4.71018013852833,1186,4.739038803352831,1528,4.5067368284184575,79
0,61,,47,44,305,4.6790136241264735,1492,4.700830871223188,1528,4.5067368284184575,68
0,62,,47,44,537,4.7441629728920365,179,4.763042009935714,1528,4.5067368284184575,94
0,63,,46,43,635,4.520253385731097,346,4.620399243139104,1528,4.5067368284184575,4
0,64,,47,46,847,4.60117729943723,217,4.738316414625562,1528,4.5067368284184575,22
0,65,,48,45,127,4.645149027129049,38,4.660487354702427,1528,4.5067368284184575,42
0,66,,47,45,875,4.869944957348219,903,4.95128161541571,1528,4.5067368284184575,144
0,67,,46,44,1329,4.642649088104534,667,4.7260682882735665,1528,4.5067368284184575,41
0,68,,46,43,270,4.887530349680424,173,5.079113974680799,1528,4.5067368284184575,149
0,69,,48,44,765,4.58109028161649,773,4.624673634628561,1528,4.5067368284184575,16
0,70,,48,43,666,4.560421477821738,861,4.688155786833683,1528,4.5067368284184575,7
0,71,,47,45,370,4.570124688563346,747,4.5744936384147055,1528,4.5067368284184575,10
0,72,,47,42,600,4.547160927144705,1548,4.579727641550746,1528,4.5067368284184575,4
0,73,,48,46,241,4.6262675905719775,833,4.873698010476996,1528,4.5067368284184575,29
0,74,,46,44,221,4.5157984932637225,91,4.568993422242163,1528,4.5067368284184575,3
0,75,,47,42,1238,4.63897795711426,935,4.7474374732589615,1528,4.5067368284184575,32
0,76,,47,42,1414,4.55750660207471,1059,4.56440952806865,1528,4.5067368284184575,3
0,77,,47,46,633,4.635629846897983,111,4.675434223308305,1528,4.5067368284184575,30
0,78,,45,42,1390,4.656109100106366,526,4.6656207683823965,1528,4.5067368284184575,38
0,79,,46,45,191,4.51024068936865,1036,4.633533937503649,1528,4.5067368284184575,2
0,80,,47,46,1036,4.633533937503649,31,4.675833962462851,1528,4.5067368284184575,28
0,81,,46,44,91,4.568993422242163,595,4.584167040944852,1528,4.5067368284184575,5
0,82,,47,45,1528,4.5067368284184575,1492,4.700830871223188,140,4.507979775083728,0
0,83,,48,44,908,4.610377113856247,581,4.646690608110187,140,4.507979775083728,16
0,84,,48,43,747,4.5744936384147055,586,4.653170066220532,140,4.507979775083728,4
0,85,,47,43,1145,4.559882876132049,581,4.646690608110187,140,4.507979775083728,1
0,86,,48,41,506,4.626908655921447,581,4.646690608110187,140,4.507979775083728,21
0,87,,48,41,722,4.619985708287365,586,4.653170066220532,140,4.507979775083728,16
0,88,,45,41,38,4.660487354702427,1024,4.66314030098759,140,4.507979775083728,32
0,89,,47,43,1552,4.774084657128502,686,4.7795251538904315,140,4.507979775083728,78
0,90,,47,44,319,4.580150074822185,239,4.589579951002091,140,4.507979775083728,5
0,91,,48,42,302,4.647365880990121,586,4.653170066220532,140,4.507979775083728,25
0,92,,48,46,1424,4.625363695720169,1135,4.673136416029881,140,4.507979775083728,18
0,93,,48,38,668,4.646320577429782,1033,4.774575393101657,140,4.507979775083728,22
0,94,,47,41,418,4.673903369070397,941,4.710674085852979,140,4.507979775083728,36
0,95,,47,43,272,4.660176811847548,1135,4.673136416029881,140,4.507979775083728,27
0,96,,47,45,758,4.6451695814597596,1575,4.704797981426901,140,4.507979775083728,21
0,97,,46,42,1137,4.577410497722076,1316,4.600413414577225,140,4.507979775083728,3
0,98,,48,46,185,4.67426982050636,768,4.810156500050422,140,4.507979775083728,33
0,99,,47,44,369,4.640495760842187,941,4.710674085852979,140,4.507979775083728,18
0,100,,48,47,526,4.6656207683823965,1420,4.8105352530271865,140,4.507979775083728,27
0,101,,48,41,1025,4.8443251507196345,1311,4.947681916834908,140,4.507979775083728,101
0,102,,48,44,840,4.731838905408576,1506,4.756269854207999,140,4.507979775083728,52
0,103,,48,44,361,4.716521227844909,439,4.799177328908389,140,4.507979775083728,44
0,104,,48,46,1059,4.56440952806865,235,4.628369466525268,140,4.507979775083728,1
0,105,,47,42,140,4.507979775083728,1237,4.663398379365736,480,4.566342244770672,0
0,106,,47,44,1205,4.916983670963327,1311,4.947681916834908,480,4.566342244770672,130
0,107,,47,42,595,4.584167040944852,111,4.675434223308305,480,4.566342244770672,2
0,108,,48,46,1516,4.92193917585958,922,4.9972152994816454,480,4.566342244770672,129
0,109,,48,44,67,4.623831114190576,984,4.6563992160418115,480,4.566342244770672,12
0,110,,48,43,773,4.624673634628561,1237,4.663398379365736,480,4.566342244770672,12
0,111,,48,46,10,4.766208607577326,1160,4.908735030850254,480,4.566342244770672,57
0,112,,47,43,1080,4.708854743065569,73,4.809306340592555,480,4.566342244770672,37
0,113,,48,45,800,4.6817762030517915,1492,4.700830871223188,480,4.566342244770672,28
0,114,,46,43,94,4.671949963499623,833,4.873698010476996,480,4.566342244770672,24
0,115,,48,44,331,4.657292801605147,768,4.810156500050422,480,4.566342244770672,18
0,116,,48,45,1492,4.700830871223188,106,4.727454935433417,480,4.566342244770672,31
0,117,,48,45,346,4.620399243139104,536,4.955519736180868,480,4.566342244770672,11
0,118,,47,45,1068,4.6621995909957645,819,4.6924444740950255,480,4.566342244770672,17
0,119,,47,44,1103,4.589633106998677,1076,4.671195428767011,480,4.566342244770672,3
0,120,,48,42,522,4.811870797970274,1292,4.843879240167077,480,4.566342244770672,68
4.0,48.0,1256.0,47.0,39.0,976.0,2.834853497691542,844.0,2.996323045461527,480.0,2.8043049310697885,9.0
4.0,119.0,1103.0,47.0,42.0,344.0,2.830165081017603,69.0,2.9025746571890205,480.0,2.8043049310697885,7.0
6.0,48.0,976.0,52.0,48.0,235.0,2.053632120510052,1056.0,2.130645479664291,480.0,2.026110312697922,8.0
6.0,119.0,1103.0,45.0,41.0,1118.0,2.1851399223017465,493.0,2.200989042768201,480.0,2.026110312697922,115.0
7.0,20.0,508.0,48.0,45.0,294.0,1.7506000044241001,788.0,1.780789442356448,480.0,1.7221937657932336,8.0
11.0,20.0,508.0,48.0,44.0,84.0,1.0,216.0,1.0,6.0,1.0,0.0
15.0,10.0,560.0,47.0,39.0,649.0,1.0,326.0,1.0,1.0,1.0,0.0
16.0,95.0,272.0,46.0,42.0,226.0,1.0,1056.0,1.0,1.0,1.0,0.0
17.0,10.0,560.0,47.0,33.0,1056.0,1.0,86.0,1.0,1.0,1.0,0.0
